Team A,Team B,Value
"('Ashe', 'Pyke')","('Jinx', 'Lulu')",0.48840000000000006
"('Ashe', 'Pyke')","('Jinx', 'Rakan')",0.5110500000000001
"('Ashe', 'Pyke')","('Jinx', 'Thresh')",0.4214750000000001
"('Ashe', 'Pyke')","('Jinx', 'Karma')",0.448275
"('Ashe', 'Pyke')","('Jinx', 'Nami')",0.48109999999999997
"('Ashe', 'Pyke')","('Jinx', 'Braum')",0.47314999999999996
"('Ashe', 'Pyke')","('Jinx', 'Leona')",0.344325
"('Ashe', 'Pyke')","(""Kog'Maw"", 'Rell')",0.404825
"('Ashe', 'Pyke')","(""Kog'Maw"", 'Nautilus')",0.49652500000000016
"('Ashe', 'Pyke')","(""Kog'Maw"", 'Lulu')",0.4774500000000001
"('Ashe', 'Pyke')","(""Kog'Maw"", 'Rakan')",0.5421
"('Ashe', 'Pyke')","(""Kog'Maw"", 'Thresh')",0.43527500000000013
"('Ashe', 'Pyke')","(""Kog'Maw"", 'Karma')",0.407825
"('Ashe', 'Pyke')","(""Kog'Maw"", 'Nami')",0.5449
"('Ashe', 'Pyke')","(""Kog'Maw"", 'Braum')",0.5452000000000001
"('Ashe', 'Pyke')","(""Kog'Maw"", 'Leona')",0.4936250000000001
"('Ashe', 'Pyke')","('Xayah', 'Rell')",0.511525
"('Ashe', 'Pyke')","('Xayah', 'Nautilus')",0.5282250000000001
"('Ashe', 'Pyke')","('Xayah', 'Lulu')",0.5499
"('Ashe', 'Pyke')","('Xayah', 'Rakan')",0.5003000000000001
"('Ashe', 'Pyke')","('Xayah', 'Thresh')",0.5057249999999999
"('Ashe', 'Pyke')","('Xayah', 'Karma')",0.606275
"('Ashe', 'Pyke')","('Xayah', 'Nami')",0.63735
"('Ashe', 'Pyke')","('Xayah', 'Braum')",0.47740000000000005
"('Ashe', 'Pyke')","('Xayah', 'Leona')",0.607825
"('Ashe', 'Pyke')","('Aphelios', 'Rell')",0.5373749999999999
"('Ashe', 'Pyke')","('Aphelios', 'Nautilus')",0.615325
"('Ashe', 'Pyke')","('Aphelios', 'Lulu')",0.54475
"('Ashe', 'Pyke')","('Aphelios', 'Rakan')",0.38740000000000013
"('Ashe', 'Pyke')","('Aphelios', 'Thresh')",0.537325
"('Ashe', 'Pyke')","('Aphelios', 'Karma')",0.6626250000000001
"('Ashe', 'Pyke')","('Aphelios', 'Nami')",0.6432
"('Ashe', 'Pyke')","('Aphelios', 'Braum')",0.6147500000000001
"('Ashe', 'Pyke')","('Aphelios', 'Leona')",0.6874250000000001
"('Ashe', 'Thresh')","(""Kai'Sa"", 'Rell')",0.437475
"('Ashe', 'Thresh')","(""Kai'Sa"", 'Nautilus')",0.573125
"('Ashe', 'Thresh')","(""Kai'Sa"", 'Lulu')",0.5144250000000001
"('Ashe', 'Thresh')","(""Kai'Sa"", 'Rakan')",0.506175
"('Ashe', 'Thresh')","(""Kai'Sa"", 'Pyke')",0.5713999999999999
"('Ashe', 'Thresh')","(""Kai'Sa"", 'Karma')",0.5113000000000001
"('Ashe', 'Thresh')","(""Kai'Sa"", 'Nami')",0.6118250000000001
"('Ashe', 'Thresh')","(""Kai'Sa"", 'Braum')",0.45967500000000006
"('Ashe', 'Thresh')","(""Kai'Sa"", 'Leona')",0.4875
"('Ashe', 'Thresh')","('Jhin', 'Rell')",0.49394999999999994
"('Ashe', 'Thresh')","('Jhin', 'Nautilus')",0.57135
"('Ashe', 'Thresh')","('Jhin', 'Lulu')",0.6111500000000001
"('Ashe', 'Thresh')","('Jhin', 'Rakan')",0.5054
"('Ashe', 'Thresh')","('Jhin', 'Pyke')",0.567125
"('Ashe', 'Thresh')","('Jhin', 'Karma')",0.511275
"('Ashe', 'Thresh')","('Jhin', 'Nami')",0.44905
"('Ashe', 'Thresh')","('Jhin', 'Braum')",0.5061500000000002
"('Ashe', 'Thresh')","('Jhin', 'Leona')",0.5407250000000001
"('Ashe', 'Thresh')","('Ezreal', 'Rell')",0.501025
"('Ashe', 'Thresh')","('Ezreal', 'Nautilus')",0.529175
"('Ashe', 'Thresh')","('Ezreal', 'Lulu')",0.471975
"('Ashe', 'Thresh')","('Ezreal', 'Rakan')",0.5069750000000002
"('Ashe', 'Thresh')","('Ezreal', 'Pyke')",0.5802
"('Ashe', 'Thresh')","('Ezreal', 'Karma')",0.53285
"('Ashe', 'Thresh')","('Ezreal', 'Nami')",0.531375
"('Ashe', 'Thresh')","('Ezreal', 'Braum')",0.42422500000000013
"('Ashe', 'Thresh')","('Ezreal', 'Leona')",0.5318
"('Ashe', 'Thresh')","('Corki bot', 'Rell')",0.34467500000000006
"('Ashe', 'Thresh')","('Corki bot', 'Nautilus')",0.4508250000000001
"('Ashe', 'Thresh')","('Corki bot', 'Lulu')",0.46137500000000004
"('Ashe', 'Thresh')","('Corki bot', 'Rakan')",0.3411250000000001
"('Ashe', 'Thresh')","('Corki bot', 'Pyke')",0.32510000000000017
"('Ashe', 'Thresh')","('Corki bot', 'Karma')",0.5045000000000001
"('Ashe', 'Thresh')","('Corki bot', 'Nami')",0.35477500000000006
"('Ashe', 'Thresh')","('Corki bot', 'Braum')",0.31437499999999996
"('Ashe', 'Thresh')","('Corki bot', 'Leona')",0.40220000000000006
"('Ashe', 'Thresh')","('Caitlyn', 'Rell')",0.48512500000000003
"('Ashe', 'Thresh')","('Caitlyn', 'Nautilus')",0.5802750000000002
"('Ashe', 'Thresh')","('Caitlyn', 'Lulu')",0.4873250000000002
"('Ashe', 'Thresh')","('Caitlyn', 'Rakan')",0.33732500000000015
"('Ashe', 'Thresh')","('Caitlyn', 'Pyke')",0.4780499999999999
"('Ashe', 'Thresh')","('Caitlyn', 'Karma')",0.4792
"('Ashe', 'Thresh')","('Caitlyn', 'Nami')",0.5484750000000002
"('Ashe', 'Thresh')","('Caitlyn', 'Braum')",0.38457500000000006
"('Ashe', 'Thresh')","('Caitlyn', 'Leona')",0.45240000000000025
"('Ashe', 'Thresh')","('Jinx', 'Rell')",0.36220000000000013
"('Ashe', 'Thresh')","('Jinx', 'Nautilus')",0.52885
"('Ashe', 'Thresh')","('Jinx', 'Lulu')",0.4266500000000001
"('Ashe', 'Thresh')","('Jinx', 'Rakan')",0.4714
"('Ashe', 'Thresh')","('Jinx', 'Pyke')",0.4426250000000001
"('Ashe', 'Thresh')","('Jinx', 'Karma')",0.3970250000000001
"('Ashe', 'Thresh')","('Jinx', 'Nami')",0.43305000000000005
"('Ashe', 'Thresh')","('Jinx', 'Braum')",0.40690000000000004
"('Ashe', 'Thresh')","('Jinx', 'Leona')",0.300475
"('Ashe', 'Thresh')","(""Kog'Maw"", 'Rell')",0.3575500000000001
"('Ashe', 'Thresh')","(""Kog'Maw"", 'Nautilus')",0.4464500000000002
"('Ashe', 'Thresh')","(""Kog'Maw"", 'Lulu')",0.4115000000000002
"('Ashe', 'Thresh')","(""Kog'Maw"", 'Rakan')",0.4982500000000002
"('Ashe', 'Thresh')","(""Kog'Maw"", 'Pyke')",0.31847500000000006
"('Ashe', 'Thresh')","(""Kog'Maw"", 'Karma')",0.35237500000000005
"('Ashe', 'Thresh')","(""Kog'Maw"", 'Nami')",0.49265000000000014
"('Ashe', 'Thresh')","(""Kog'Maw"", 'Braum')",0.47475000000000006
"('Ashe', 'Thresh')","(""Kog'Maw"", 'Leona')",0.4455750000000001
"('Ashe', 'Thresh')","('Xayah', 'Rell')",0.46232500000000015
"('Ashe', 'Thresh')","('Xayah', 'Nautilus')",0.4762250000000001
"('Ashe', 'Thresh')","('Xayah', 'Lulu')",0.48202500000000015
"('Ashe', 'Thresh')","('Xayah', 'Rakan')",0.4545250000000001
"('Ashe', 'Thresh')","('Xayah', 'Pyke')",0.37450000000000006
"('Ashe', 'Thresh')","('Xayah', 'Karma')",0.5489
"('Ashe', 'Thresh')","('Xayah', 'Nami')",0.583175
"('Ashe', 'Thresh')","('Xayah', 'Braum')",0.40502500000000013
"('Ashe', 'Thresh')","('Xayah', 'Leona')",0.5578500000000001
"('Ashe', 'Thresh')","('Aphelios', 'Rell')",0.5060250000000001
"('Ashe', 'Thresh')","('Aphelios', 'Nautilus')",0.5811750000000001
"('Ashe', 'Thresh')","('Aphelios', 'Lulu')",0.49472499999999997
"('Ashe', 'Thresh')","('Aphelios', 'Rakan')",0.35947500000000004
"('Ashe', 'Thresh')","('Aphelios', 'Pyke')",0.5212
"('Ashe', 'Thresh')","('Aphelios', 'Karma')",0.6231
"('Ashe', 'Thresh')","('Aphelios', 'Nami')",0.606875
"('Ashe', 'Thresh')","('Aphelios', 'Braum')",0.560225
"('Ashe', 'Thresh')","('Aphelios', 'Leona')",0.6553000000000001
"('Ashe', 'Karma')","(""Kai'Sa"", 'Rell')",0.5393249999999999
"('Ashe', 'Karma')","(""Kai'Sa"", 'Nautilus')",0.677225
"('Ashe', 'Karma')","(""Kai'Sa"", 'Lulu')",0.620425
"('Ashe', 'Karma')","(""Kai'Sa"", 'Rakan')",0.602675
"('Ashe', 'Karma')","(""Kai'Sa"", 'Pyke')",0.658775
"('Ashe', 'Karma')","(""Kai'Sa"", 'Thresh')",0.6368249999999999
"('Ashe', 'Karma')","(""Kai'Sa"", 'Nami')",0.721075
"('Ashe', 'Karma')","(""Kai'Sa"", 'Braum')",0.5750500000000001
"('Ashe', 'Karma')","(""Kai'Sa"", 'Leona')",0.587825
"('Ashe', 'Karma')","('Jhin', 'Rell')",0.5891249999999999
"('Ashe', 'Karma')","('Jhin', 'Nautilus')",0.668775
"('Ashe', 'Karma')","('Jhin', 'Lulu')",0.7104750000000001
"('Ashe', 'Karma')","('Jhin', 'Rakan')",0.595225
"('Ashe', 'Karma')","('Jhin', 'Pyke')",0.647825
"('Ashe', 'Karma')","('Jhin', 'Thresh')",0.688375
"('Ashe', 'Karma')","('Jhin', 'Nami')",0.5516249999999999
"('Ashe', 'Karma')","('Jhin', 'Braum')",0.6148500000000001
"('Ashe', 'Karma')","('Jhin', 'Leona')",0.634375
"('Ashe', 'Karma')","('Ezreal', 'Rell')",0.597025
"('Ashe', 'Karma')","('Ezreal', 'Nautilus')",0.6274249999999999
"('Ashe', 'Karma')","('Ezreal', 'Lulu')",0.5721249999999999
"('Ashe', 'Karma')","('Ezreal', 'Rakan')",0.5976250000000001
"('Ashe', 'Karma')","('Ezreal', 'Pyke')",0.661725
"('Ashe', 'Karma')","('Ezreal', 'Thresh')",0.688025
"('Ashe', 'Karma')","('Ezreal', 'Nami')",0.6347749999999999
"('Ashe', 'Karma')","('Ezreal', 'Braum')",0.5337500000000001
"('Ashe', 'Karma')","('Ezreal', 'Leona')",0.6262749999999998
"('Ashe', 'Karma')","('Corki bot', 'Rell')",0.44530000000000003
"('Ashe', 'Karma')","('Corki bot', 'Nautilus')",0.5537000000000001
"('Ashe', 'Karma')","('Corki bot', 'Lulu')",0.5661499999999999
"('Ashe', 'Karma')","('Corki bot', 'Rakan')",0.4364
"('Ashe', 'Karma')","('Corki bot', 'Pyke')",0.41125
"('Ashe', 'Karma')","('Corki bot', 'Thresh')",0.5370499999999999
"('Ashe', 'Karma')","('Corki bot', 'Nami')",0.4628
"('Ashe', 'Karma')","('Corki bot', 'Braum')",0.42852499999999993
"('Ashe', 'Karma')","('Corki bot', 'Leona')",0.5013
"('Ashe', 'Karma')","('Caitlyn', 'Rell')",0.5988249999999999
"('Ashe', 'Karma')","('Caitlyn', 'Nautilus')",0.696225
"('Ashe', 'Karma')","('Caitlyn', 'Lulu')",0.605175
"('Ashe', 'Karma')","('Caitlyn', 'Rakan')",0.44567499999999993
"('Ashe', 'Karma')","('Caitlyn', 'Pyke')",0.5772749999999999
"('Ashe', 'Karma')","('Caitlyn', 'Thresh')",0.5250749999999998
"('Ashe', 'Karma')","('Caitlyn', 'Nami')",0.6695750000000001
"('Ashe', 'Karma')","('Caitlyn', 'Braum')",0.5117999999999999
"('Ashe', 'Karma')","('Caitlyn', 'Leona')",0.564575
"('Ashe', 'Karma')","('Jinx', 'Rell')",0.47450000000000003
"('Ashe', 'Karma')","('Jinx', 'Nautilus')",0.6434000000000001
"('Ashe', 'Karma')","('Jinx', 'Lulu')",0.5431
"('Ashe', 'Karma')","('Jinx', 'Rakan')",0.5783499999999999
"('Ashe', 'Karma')","('Jinx', 'Pyke')",0.54045
"('Ashe', 'Karma')","('Jinx', 'Thresh')",0.4867499999999999
"('Ashe', 'Karma')","('Jinx', 'Nami')",0.55275
"('Ashe', 'Karma')","('Jinx', 'Braum')",0.5327249999999999
"('Ashe', 'Karma')","('Jinx', 'Leona')",0.41124999999999984
"('Ashe', 'Karma')","(""Kog'Maw"", 'Rell')",0.47609999999999997
"('Ashe', 'Karma')","(""Kog'Maw"", 'Nautilus')",0.56725
"('Ashe', 'Karma')","(""Kog'Maw"", 'Lulu')",0.5342
"('Ashe', 'Karma')","(""Kog'Maw"", 'Rakan')",0.61145
"('Ashe', 'Karma')","(""Kog'Maw"", 'Pyke')",0.42255
"('Ashe', 'Karma')","(""Kog'Maw"", 'Thresh')",0.5026
"('Ashe', 'Karma')","(""Kog'Maw"", 'Nami')",0.6186000000000001
"('Ashe', 'Karma')","(""Kog'Maw"", 'Braum')",0.606825
"('Ashe', 'Karma')","(""Kog'Maw"", 'Leona')",0.5626000000000001
"('Ashe', 'Karma')","('Xayah', 'Rell')",0.5840500000000001
"('Ashe', 'Karma')","('Xayah', 'Nautilus')",0.6002
"('Ashe', 'Karma')","('Xayah', 'Lulu')",0.6079000000000001
"('Ashe', 'Karma')","('Xayah', 'Rakan')",0.5709000000000001
"('Ashe', 'Karma')","('Xayah', 'Pyke')",0.48174999999999996
"('Ashe', 'Karma')","('Xayah', 'Thresh')",0.5742999999999999
"('Ashe', 'Karma')","('Xayah', 'Nami')",0.7122999999999999
"('Ashe', 'Karma')","('Xayah', 'Braum')",0.5402750000000001
"('Ashe', 'Karma')","('Xayah', 'Leona')",0.6780499999999999
"('Ashe', 'Karma')","('Aphelios', 'Rell')",0.616175
"('Ashe', 'Karma')","('Aphelios', 'Nautilus')",0.693575
"('Ashe', 'Karma')","('Aphelios', 'Lulu')",0.6090249999999999
"('Ashe', 'Karma')","('Aphelios', 'Rakan')",0.46427499999999994
"('Ashe', 'Karma')","('Aphelios', 'Pyke')",0.616875
"('Ashe', 'Karma')","('Aphelios', 'Thresh')",0.6121749999999999
"('Ashe', 'Karma')","('Aphelios', 'Nami')",0.724425
"('Ashe', 'Karma')","('Aphelios', 'Braum')",0.6839
"('Ashe', 'Karma')","('Aphelios', 'Leona')",0.7639249999999999
"('Ashe', 'Nami')","(""Kai'Sa"", 'Rell')",0.47265
"('Ashe', 'Nami')","(""Kai'Sa"", 'Nautilus')",0.603675
"('Ashe', 'Nami')","(""Kai'Sa"", 'Lulu')",0.5581250000000001
"('Ashe', 'Nami')","(""Kai'Sa"", 'Rakan')",0.54615
"('Ashe', 'Nami')","(""Kai'Sa"", 'Pyke')",0.607175
"('Ashe', 'Nami')","(""Kai'Sa"", 'Thresh')",0.582025
"('Ashe', 'Nami')","(""Kai'Sa"", 'Karma')",0.5407000000000001
"('Ashe', 'Nami')","(""Kai'Sa"", 'Braum')",0.5153250000000001
"('Ashe', 'Nami')","(""Kai'Sa"", 'Leona')",0.52215
"('Ashe', 'Nami')","('Jhin', 'Rell')",0.5266000000000001
"('Ashe', 'Nami')","('Jhin', 'Nautilus')",0.5993750000000001
"('Ashe', 'Nami')","('Jhin', 'Lulu')",0.6523250000000002
"('Ashe', 'Nami')","('Jhin', 'Rakan')",0.54285
"('Ashe', 'Nami')","('Jhin', 'Pyke')",0.600375
"('Ashe', 'Nami')","('Jhin', 'Thresh')",0.6377250000000001
"('Ashe', 'Nami')","('Jhin', 'Karma')",0.53815
"('Ashe', 'Nami')","('Jhin', 'Braum')",0.5592750000000002
"('Ashe', 'Nami')","('Jhin', 'Leona')",0.5728500000000002
"('Ashe', 'Nami')","('Ezreal', 'Rell')",0.5288500000000002
"('Ashe', 'Nami')","('Ezreal', 'Nautilus')",0.552375
"('Ashe', 'Nami')","('Ezreal', 'Lulu')",0.508325
"('Ashe', 'Nami')","('Ezreal', 'Rakan')",0.5396000000000002
"('Ashe', 'Nami')","('Ezreal', 'Pyke')",0.6086250000000001
"('Ashe', 'Nami')","('Ezreal', 'Thresh')",0.6317250000000001
"('Ashe', 'Nami')","('Ezreal', 'Karma')",0.5549000000000001
"('Ashe', 'Nami')","('Ezreal', 'Braum')",0.4725250000000002
"('Ashe', 'Nami')","('Ezreal', 'Leona')",0.5591
"('Ashe', 'Nami')","('Corki bot', 'Rell')",0.3875000000000001
"('Ashe', 'Nami')","('Corki bot', 'Nautilus')",0.48902500000000015
"('Ashe', 'Nami')","('Corki bot', 'Lulu')",0.512725
"('Ashe', 'Nami')","('Corki bot', 'Rakan')",0.38875000000000015
"('Ashe', 'Nami')","('Corki bot', 'Pyke')",0.36852500000000005
"('Ashe', 'Nami')","('Corki bot', 'Thresh')",0.49112500000000003
"('Ashe', 'Nami')","('Corki bot', 'Karma')",0.54155
"('Ashe', 'Nami')","('Corki bot', 'Braum')",0.377675
"('Ashe', 'Nami')","('Corki bot', 'Leona')",0.4445000000000001
"('Ashe', 'Nami')","('Caitlyn', 'Rell')",0.5209250000000001
"('Ashe', 'Nami')","('Caitlyn', 'Nautilus')",0.61145
"('Ashe', 'Nami')","('Caitlyn', 'Lulu')",0.5316500000000002
"('Ashe', 'Nami')","('Caitlyn', 'Rakan')",0.3779250000000002
"('Ashe', 'Nami')","('Caitlyn', 'Pyke')",0.5144500000000001
"('Ashe', 'Nami')","('Caitlyn', 'Thresh')",0.45905
"('Ashe', 'Nami')","('Caitlyn', 'Karma')",0.509225
"('Ashe', 'Nami')","('Caitlyn', 'Braum')",0.4408500000000001
"('Ashe', 'Nami')","('Caitlyn', 'Leona')",0.48767500000000014
"('Ashe', 'Nami')","('Jinx', 'Rell')",0.40905000000000014
"('Ashe', 'Nami')","('Jinx', 'Nautilus')",0.571075
"('Ashe', 'Nami')","('Jinx', 'Lulu')",0.48202500000000015
"('Ashe', 'Nami')","('Jinx', 'Rakan')",0.52305
"('Ashe', 'Nami')","('Jinx', 'Pyke')",0.49007500000000015
"('Ashe', 'Nami')","('Jinx', 'Thresh')",0.43317500000000003
"('Ashe', 'Nami')","('Jinx', 'Karma')",0.4381000000000001
"('Ashe', 'Nami')","('Jinx', 'Braum')",0.47422500000000006
"('Ashe', 'Nami')","('Jinx', 'Leona')",0.34680000000000005
"('Ashe', 'Nami')","(""Kog'Maw"", 'Rell')",0.42177500000000007
"('Ashe', 'Nami')","(""Kog'Maw"", 'Nautilus')",0.5060500000000001
"('Ashe', 'Nami')","(""Kog'Maw"", 'Lulu')",0.4842500000000001
"('Ashe', 'Nami')","(""Kog'Maw"", 'Rakan')",0.5672750000000001
"('Ashe', 'Nami')","(""Kog'Maw"", 'Pyke')",0.38330000000000003
"('Ashe', 'Nami')","(""Kog'Maw"", 'Thresh')",0.46015000000000017
"('Ashe', 'Nami')","(""Kog'Maw"", 'Karma')",0.41082500000000005
"('Ashe', 'Nami')","(""Kog'Maw"", 'Braum')",0.5594500000000001
"('Ashe', 'Nami')","(""Kog'Maw"", 'Leona')",0.5092750000000001
"('Ashe', 'Nami')","('Xayah', 'Rell')",0.5113750000000001
"('Ashe', 'Nami')","('Xayah', 'Nautilus')",0.5206500000000001
"('Ashe', 'Nami')","('Xayah', 'Lulu')",0.5396000000000002
"('Ashe', 'Nami')","('Xayah', 'Rakan')",0.508375
"('Ashe', 'Nami')","('Xayah', 'Pyke')",0.4241500000000001
"('Ashe', 'Nami')","('Xayah', 'Thresh')",0.5135
"('Ashe', 'Nami')","('Xayah', 'Karma')",0.5921750000000001
"('Ashe', 'Nami')","('Xayah', 'Braum')",0.47455000000000014
"('Ashe', 'Nami')","('Xayah', 'Leona')",0.606375
"('Ashe', 'Nami')","('Aphelios', 'Rell')",0.5367000000000001
"('Ashe', 'Nami')","('Aphelios', 'Nautilus')",0.607225
"('Ashe', 'Nami')","('Aphelios', 'Lulu')",0.533925
"('Ashe', 'Nami')","('Aphelios', 'Rakan')",0.3949500000000001
"('Ashe', 'Nami')","('Aphelios', 'Pyke')",0.552475
"('Ashe', 'Nami')","('Aphelios', 'Thresh')",0.544575
"('Ashe', 'Nami')","('Aphelios', 'Karma')",0.6480000000000001
"('Ashe', 'Nami')","('Aphelios', 'Braum')",0.6113750000000001
"('Ashe', 'Nami')","('Aphelios', 'Leona')",0.6854500000000001
"('Ashe', 'Braum')","(""Kai'Sa"", 'Rell')",0.509575
"('Ashe', 'Braum')","(""Kai'Sa"", 'Nautilus')",0.6593000000000001
"('Ashe', 'Braum')","(""Kai'Sa"", 'Lulu')",0.5725500000000001
"('Ashe', 'Braum')","(""Kai'Sa"", 'Rakan')",0.581825
"('Ashe', 'Braum')","(""Kai'Sa"", 'Pyke')",0.631525
"('Ashe', 'Braum')","(""Kai'Sa"", 'Thresh')",0.624575
"('Ashe', 'Braum')","(""Kai'Sa"", 'Karma')",0.5771250000000001
"('Ashe', 'Braum')","(""Kai'Sa"", 'Nami')",0.682575
"('Ashe', 'Braum')","(""Kai'Sa"", 'Leona')",0.5575
"('Ashe', 'Braum')","('Jhin', 'Rell')",0.5759000000000001
"('Ashe', 'Braum')","('Jhin', 'Nautilus')",0.6673750000000002
"('Ashe', 'Braum')","('Jhin', 'Lulu')",0.6791250000000002
"('Ashe', 'Braum')","('Jhin', 'Rakan')",0.5909
"('Ashe', 'Braum')","('Jhin', 'Pyke')",0.6371
"('Ashe', 'Braum')","('Jhin', 'Thresh')",0.6926500000000001
"('Ashe', 'Braum')","('Jhin', 'Karma')",0.5869500000000001
"('Ashe', 'Braum')","('Jhin', 'Nami')",0.5296500000000001
"('Ashe', 'Braum')","('Jhin', 'Leona')",0.6205750000000002
"('Ashe', 'Braum')","('Ezreal', 'Rell')",0.5704750000000002
"('Ashe', 'Braum')","('Ezreal', 'Nautilus')",0.6126999999999999
"('Ashe', 'Braum')","('Ezreal', 'Lulu')",0.5274500000000001
"('Ashe', 'Braum')","('Ezreal', 'Rakan')",0.5799750000000001
"('Ashe', 'Braum')","('Ezreal', 'Pyke')",0.6376750000000001
"('Ashe', 'Braum')","('Ezreal', 'Thresh')",0.6789750000000001
"('Ashe', 'Braum')","('Ezreal', 'Karma')",0.596025
"('Ashe', 'Braum')","('Ezreal', 'Nami')",0.599475
"('Ashe', 'Braum')","('Ezreal', 'Leona')",0.59915
"('Ashe', 'Braum')","('Corki bot', 'Rell')",0.39100000000000024
"('Ashe', 'Braum')","('Corki bot', 'Nautilus')",0.5112250000000002
"('Ashe', 'Braum')","('Corki bot', 'Lulu')",0.493725
"('Ashe', 'Braum')","('Corki bot', 'Rakan')",0.3910000000000002
"('Ashe', 'Braum')","('Corki bot', 'Pyke')",0.3594500000000002
"('Ashe', 'Braum')","('Corki bot', 'Thresh')",0.5002500000000001
"('Ashe', 'Braum')","('Corki bot', 'Karma')",0.5445500000000001
"('Ashe', 'Braum')","('Corki bot', 'Nami')",0.39975
"('Ashe', 'Braum')","('Corki bot', 'Leona')",0.44642499999999996
"('Ashe', 'Braum')","('Caitlyn', 'Rell')",0.540725
"('Ashe', 'Braum')","('Caitlyn', 'Nautilus')",0.6499500000000001
"('Ashe', 'Braum')","('Caitlyn', 'Lulu')",0.5289500000000001
"('Ashe', 'Braum')","('Caitlyn', 'Rakan')",0.39647500000000013
"('Ashe', 'Braum')","('Caitlyn', 'Pyke')",0.521675
"('Ashe', 'Braum')","('Caitlyn', 'Thresh')",0.484475
"('Ashe', 'Braum')","('Caitlyn', 'Karma')",0.528525
"('Ashe', 'Braum')","('Caitlyn', 'Nami')",0.6027250000000002
"('Ashe', 'Braum')","('Caitlyn', 'Leona')",0.5059000000000001
"('Ashe', 'Braum')","('Jinx', 'Rell')",0.42607500000000015
"('Ashe', 'Braum')","('Jinx', 'Nautilus')",0.6068
"('Ashe', 'Braum')","('Jinx', 'Lulu')",0.47655000000000014
"('Ashe', 'Braum')","('Jinx', 'Rakan')",0.5388250000000001
"('Ashe', 'Braum')","('Jinx', 'Pyke')",0.49452500000000016
"('Ashe', 'Braum')","('Jinx', 'Thresh')",0.4558250000000001
"('Ashe', 'Braum')","('Jinx', 'Karma')",0.45462500000000006
"('Ashe', 'Braum')","('Jinx', 'Nami')",0.49557500000000004
"('Ashe', 'Braum')","('Jinx', 'Leona')",0.36224999999999996
"('Ashe', 'Braum')","(""Kog'Maw"", 'Rell')",0.41917500000000013
"('Ashe', 'Braum')","(""Kog'Maw"", 'Nautilus')",0.5221500000000002
"('Ashe', 'Braum')","(""Kog'Maw"", 'Lulu')",0.4591500000000001
"('Ashe', 'Braum')","(""Kog'Maw"", 'Rakan')",0.5634250000000002
"('Ashe', 'Braum')","(""Kog'Maw"", 'Pyke')",0.368125
"('Ashe', 'Braum')","(""Kog'Maw"", 'Thresh')",0.46317500000000017
"('Ashe', 'Braum')","(""Kog'Maw"", 'Karma')",0.40772500000000006
"('Ashe', 'Braum')","(""Kog'Maw"", 'Nami')",0.5529250000000001
"('Ashe', 'Braum')","(""Kog'Maw"", 'Leona')",0.5051000000000002
"('Ashe', 'Braum')","('Xayah', 'Rell')",0.5444500000000002
"('Ashe', 'Braum')","('Xayah', 'Nautilus')",0.5724250000000001
"('Ashe', 'Braum')","('Xayah', 'Lulu')",0.5501750000000001
"('Ashe', 'Braum')","('Xayah', 'Rakan')",0.5402000000000001
"('Ashe', 'Braum')","('Xayah', 'Pyke')",0.44465000000000005
"('Ashe', 'Braum')","('Xayah', 'Thresh')",0.5522
"('Ashe', 'Braum')","('Xayah', 'Karma')",0.6247500000000001
"('Ashe', 'Braum')","('Xayah', 'Nami')",0.66395
"('Ashe', 'Braum')","('Xayah', 'Leona')",0.637875
"('Ashe', 'Braum')","('Aphelios', 'Rell')",0.5818500000000002
"('Ashe', 'Braum')","('Aphelios', 'Nautilus')",0.6710750000000002
"('Ashe', 'Braum')","('Aphelios', 'Lulu')",0.556575
"('Ashe', 'Braum')","('Aphelios', 'Rakan')",0.43885000000000013
"('Ashe', 'Braum')","('Aphelios', 'Pyke')",0.5850500000000001
"('Ashe', 'Braum')","('Aphelios', 'Thresh')",0.5953499999999999
"('Ashe', 'Braum')","('Aphelios', 'Karma')",0.6926500000000001
"('Ashe', 'Braum')","('Aphelios', 'Nami')",0.68135
"('Ashe', 'Braum')","('Aphelios', 'Leona')",0.729025
"('Ashe', 'Leona')","(""Kai'Sa"", 'Rell')",0.4510749999999999
"('Ashe', 'Leona')","(""Kai'Sa"", 'Nautilus')",0.6015249999999999
"('Ashe', 'Leona')","(""Kai'Sa"", 'Lulu')",0.535425
"('Ashe', 'Leona')","(""Kai'Sa"", 'Rakan')",0.5196249999999999
"('Ashe', 'Leona')","(""Kai'Sa"", 'Pyke')",0.5754749999999998
"('Ashe', 'Leona')","(""Kai'Sa"", 'Thresh')",0.5461249999999999
"('Ashe', 'Leona')","(""Kai'Sa"", 'Karma')",0.513725
"('Ashe', 'Leona')","(""Kai'Sa"", 'Nami')",0.625125
"('Ashe', 'Leona')","(""Kai'Sa"", 'Braum')",0.48017499999999996
"('Ashe', 'Leona')","('Jhin', 'Rell')",0.5014499999999998
"('Ashe', 'Leona')","('Jhin', 'Nautilus')",0.5936499999999999
"('Ashe', 'Leona')","('Jhin', 'Lulu')",0.62605
"('Ashe', 'Leona')","('Jhin', 'Rakan')",0.5127499999999999
"('Ashe', 'Leona')","('Jhin', 'Pyke')",0.5650999999999999
"('Ashe', 'Leona')","('Jhin', 'Thresh')",0.5982499999999998
"('Ashe', 'Leona')","('Jhin', 'Karma')",0.5075999999999999
"('Ashe', 'Leona')","('Jhin', 'Nami')",0.4562499999999999
